256,394
3296,3296
480,330
149,224
298,650
190,176
18752,18752
213,228
405,592
117,122
298,469
7024,7024
341,565
3904,3904
554,741
170,173
608,618
1328,1328
394,650
202,213
810,650
352,341
1018,1120
458,437
72,69
672,693
362,480
650,618
405,789
320,501
672,624
672,693
554,725
324,408
298,469
373,362
266,298
672,437
576,597
7088,7088
11856,11856
330,234
320,544
10144,10144
725,586
896,672
352,320
586,469
138,117
490,330
7328,7328
234,298
352,480
874,832
501,512
92,154
448,597
864,1056
7392,7392
437,576
137,101
757,656
384,384
448,597
109,74
437,416
597,597
6464,6464
1056,1349
213,213
256,394
693,768
597,597
6832,6832
613,613
490,394
506,533
8672,8672
480,565
768,864
128,144
554,448
608,544
4752,4752
13568,13568
341,352
554,469
205,189
194,161
1056,832
842,682
10144,10144
490,330
885,645
5616,5616
101,101
8064,8064
533,570
352,362
5616,5616
1338,1429
490,330
426,170
480,330
437,309
629,501
64,98
437,448
810,650
234,309
405,426
188,214
640,597
565,448
597,597
517,800
693,677
61,72
5744,5744
142,142
309,538
560,634
6656,6656
7024,7024
501,490
672,437
458,352
357,586
554,522
8912,8912
416,469
800,714
629,586
416,208
917,832
7088,7088
842,1258
821,746
506,544
1168,1045
234,362
101,148
565,629
173,169
120,82
309,405
120,161
12640,12640
853,853
554,480
661,832
917,736
501,416
794,320
474,166
362,480
853,853
309,437
200,78
837,650
640,618
128,144
5744,5744
586,586
5616,5616
800,544
5488,5488
800,314
5616,5616
5616,5616
288,362
288,352
77,133
309,437
5488,5488
8304,8304
501,448
28784,28784
288,277
341,373
6656,6656
373,581
661,752
586,437
906,522
341,352
362,394
320,501
4752,4752
618,880
1808,1157
277,288
7200,7200
725,597
1808,1157
7328,7328
162,129
157,125
816,789
480,330
586,597
608,544
501,576
458,352
256,277
234,158
469,490
228,224
672,853
320,320
469,490
362,613
640,1141
565,533
145,146
17648,17648
194,106
698,688
640,426
800,565
501,448
1157,1082
202,341
204,166
320,405
133,142
597,597
416,320
405,592
853,768
341,341
12032,12032
6352,6352
3408,3408
5248,5248
565,469
549,656
224,309
522,576
421,602
10512,10512
944,858
576,469
698,693
688,677
362,613
677,672
85,85
725,800
586,704
608,613
352,362
142,142
842,672
501,448
8064,8064
189,160
714,714
352,512
165,122
202,341
40,106
853,853
357,586
112,137
373,581
480,832
800,314
5488,5488
965,1024
61,72
122,112
309,533
7568,7568
837,645
138,149
298,288
821,746
194,106
650,618
352,480
18688,18688
624,634
12096,12096
768,864
80,125
586,288
640,874
349,273
560,453
1109,906
288,288
114,112
1157,1082
416,437
480,330
362,613
320,469
586,597
154,138
77,93
405,522
4400,4400
848,469
362,416
757,640
7456,7456
6592,6592
757,512
522,576
72,88
800,565
597,896
378,549
8800,8800
160,426
938,672
8608,8608
416,645
7088,7088
725,885
309,437
576,469
90,93
554,736
229,149
122,144
341,554
6832,6832
560,736
565,629
490,394
480,565
437,320
6832,6832
126,136
970,938
266,298
490,565
362,394
384,384
437,544
362,490
266,288
10256,10256
501,448
501,490
682,693
120,144
5616,5616
629,933
512,576
104,117
618,597
394,405
218,661
682,693
213,288
501,576
320,544
6464,6464
6832,6832
576,618
554,586
1434,538
981,1253
186,125
640,874
938,565
885,645
136,125
394,554
554,597
426,522
624,890
480,576
1328,1328
416,469
581,586
140,121
496,533
320,501
1109,906
362,394
357,586
7200,7200
613,634
120,90
437,544
341,352
906,608
576,437
298,416
378,549
6464,6464
437,320
320,341
93,145
816,789
416,469
109,109
965,1024
640,570
168,173
864,853
6352,6352
5856,5856
21744,21744
1488,1637
714,714
426,437
352,480
288,277
320,405
458,501
565,533
656,597
352,480
682,693
189,160
8848,8848
5008,5008
309,320
352,490
437,608
28784,28784
12096,12096
608,922
554,480
9152,9152
146,117
7088,7088
896,533
258,181
714,714
656,597
320,224
938,634
133,142
4032,4032
3296,3296
240,146
469,565
512,576
464,581
448,549
778,533
970,938
149,224
5376,5376
6960,6960
309,437
10144,10144
5488,5488
597,608
565,469
618,597
490,394
1546,1013
77,133
7088,7088
3296,3296
634,592
490,394
714,714
656,597
608,746
704,1045
210,164
405,656
7024,7024
5488,5488
309,544
490,320
4640,4640
576,469
682,320
640,522
1024,864
205,170
490,394
4272,4272
114,112
405,565
7568,7568
842,672
437,309
8672,8672
9152,9152
426,277
362,394
794,309
10512,10512
629,661
640,1141
490,394
640,608
944,858
120,141
672,624
853,805
288,288
1434,1808
138,144
698,714
410,592
50,98
490,416
309,320
618,554
5008,5008
938,634
149,149
6720,6720
298,650
6832,6832
554,597
80,125
352,554
373,576
448,624
858,821
874,1002
6592,6592
490,426
309,544
368,618
1157,1082
586,704
554,597
120,82
938,634
341,554
7872,7872
1210,1114
69,82
640,501
104,117
490,384
752,528
104,80
114,80
114,88
152,230
480,362
298,469
1296,1632
490,469
1018,1120
320,501
14416,14416
693,768
608,544
122,80
309,458
7328,7328
7696,7696
906,1104
490,394
853,672
640,874
341,352
661,736
6224,6224
821,746
288,362
234,309
7328,7328
640,874
810,757
5856,5856
405,522
885,928
864,1056
597,672
405,592
10992,10992
560,736
320,501
576,458
5856,5856
4512,4512
693,1050
178,160
6720,6720
9648,9648
160,218
138,218
9344,9344
138,181
618,597
624,890
320,544
11664,11664
416,394
672,490
800,320
757,512
184,234
157,165
6464,6464
672,906
162,154
1056,981
565,533
405,853
576,490
4272,4272
168,109
778,426
661,656
320,224
490,394
6464,6464
405,416
320,512
565,522
352,480
1136,1258
9520,9520
405,416
80,141
672,981
576,458
5744,5744
416,522
725,704
128,196
960,1381
373,480
6224,6224
640,565
1029,645
288,352
320,341
405,789
5856,5856
409,262
6160,6160
10864,10864
853,672
352,480
688,677
213,288
109,74
122,98
104,117
576,437
6592,6592
106,69
405,405
320,597
1056,832
298,426
122,98
266,384
864,1056
528,624
864,1056
778,1045
362,426
320,405
7024,7024
437,448
169,168
608,746
426,522
629,725
320,597
554,469
8912,8912
120,141
6224,6224
7456,7456
213,288
242,104
714,714
448,405
938,746
10864,10864
82,58
298,288
5376,5376
352,480
5488,5488
501,448
10384,10384
517,800
6592,6592
725,800
1002,554
682,693
1093,1098
501,565
672,693
725,800
416,394
128,120
714,714
800,544
810,586
618,597
698,688
490,448
7632,7632
330,437
885,928
320,565
298,650
198,77
672,693
149,130
682,320
576,490
629,661
736,874
800,981
8608,8608
698,688
384,384
104,98
66,72
4752,4752
778,426
677,821
538,496
490,426
416,469
386,253
12032,12032
981,618
6288,6288
538,373
405,789
85,136
120,90
490,416
506,544
141,157
12704,12704
917,832
480,832
11968,11968
7088,7088
384,384
4144,4144
6352,6352
576,298
296,186
608,618
490,384
405,565
597,608
554,736
725,800
554,448
810,757
245,277
1157,1082
212,117
629,725
416,469
944,858
213,213
640,522
152,154
800,714
800,544
672,842
9280,9280
18688,18688
309,533
9344,9344
1434,538
581,586
104,130
709,549
213,192
576,618
288,352
88,90
565,640
874,1002
352,341
288,330
810,810
7328,7328
341,565
6464,6464
469,352
1546,1013
661,960
800,981
160,165
320,501
490,330
7760,7760
9280,9280
168,173
757,656
624,634
10144,10144
173,192
458,352
7568,7568
234,298
277,480
64,98
133,142
2512,1578
458,437
794,309
906,522
114,88
174,178
341,373
602,437
234,298
458,448
66,74
570,570
6592,6592
362,373
1045,981
12272,12272
576,490
885,949
576,586
352,480
5744,5744
256,394
320,224
20704,20704
597,618
661,752
970,416
330,405
154,149
124,136
168,226
586,469
688,1018
6464,6464
6960,6960
794,1018
490,901
512,544
746,544
810,810
810,810
501,576
288,277
789,885
264,208
10256,10256
153,153
1488,1637
122,141
618,597
1616,2128
4640,4640
768,688
5744,5744
101,96
672,853
298,416
341,341
1434,1808
218,661
6832,6832
288,330
7808,7808
437,309
266,362
210,104
213,362
522,576
560,453
88,122
368,618
120,208
501,512
661,837
816,666
9344,9344
80,114
10384,10384
650,672
309,469
1045,981
581,538
320,544
565,469
104,117
565,533
362,490
373,581
597,672
309,544
200,136
90,153
693,677
330,554
618,608
480,565
288,330
864,1056
3296,3296
432,549
437,320
234,298
490,330
768,864
136,149
128,166
5744,5744
1109,906
640,1141
490,448
6288,6288
144,154
661,752
5616,5616
1018,1120
917,597
421,602
277,757
656,880
9584,9584
144,122
298,426
85,93
72,72
816,666
640,661
853,912
234,288
266,320
204,197
164,220
9152,9152
109,77
576,586
266,373
858,821
7088,7088
3408,3408
618,597
3296,3296
234,298
362,394
736,464
5984,5984
125,112
554,586
10816,10816
5616,5616
640,192
437,437
352,480
74,74
885,645
320,544
757,640
842,853
586,437
640,192
198,254
6224,6224
832,842
298,298
981,885
554,544
416,469
437,437
64,98
906,1104
6224,6224
1706,682
104,80
682,693
277,330
213,362
362,613
362,426
4512,4512
725,704
7200,7200
4512,4512
640,512
66,93
672,842
173,192
725,597
5856,5856
672,981
266,298
157,156
74,106
693,421
938,634
88,90
196,98
378,549
298,426
6528,6528
245,426
538,597
109,74
608,330
77,80
4640,4640
618,656
125,144
1141,506
554,448
80,125
6832,6832
6832,6832
480,330
6464,6464
554,725
362,613
768,864
7328,7328
9776,9776
320,544
101,141
821,682
512,576
309,373
661,656
6832,6832
4144,4144
618,746
90,93
9648,9648
320,458
320,597
64,69
362,416
448,298
352,554
768,688
224,120
3168,3168
576,437
11600,11600
4032,4032
842,682
88,93
576,469
917,736
109,109
784,394
842,1258
394,405
618,842
5008,5008
320,352
554,448
965,1024
1573,1072
597,896
437,320
661,960
480,565
618,517
141,130
7200,7200
714,714
773,837
120,208
7328,7328
554,480
416,202
362,490
672,437
608,618
757,512
4512,4512
352,373
416,437
384,384
725,597
5248,5248
6960,6960
618,517
6720,6720
288,277
405,426
9040,9040
234,298
362,394
66,72
565,533
77,80
1045,981
581,538
1029,1541
204,197
352,362
458,352
522,618
437,608
6464,6464
576,618
784,394
650,1002
405,853
80,117
458,448
570,570
330,234
469,554
650,560
352,352
821,746
7696,7696
1024,864
6352,6352
405,592
469,565
960,757
85,146
597,597
490,320
458,352
480,832
234,158
240,189
2512,1578
7088,7088
554,757
528,624
9152,9152
698,693
6592,6592
709,549
157,233
981,1253
677,821
77,133
149,149
3776,3776
570,512
640,565
800,544
7696,7696
661,832
800,320
618,842
448,469
1616,2128
341,309
437,608
736,938
405,656
362,613
640,298
970,448
581,538
66,80
512,576
218,661
773,837
6464,6464
112,137
565,469
88,120
9648,9648
138,189
253,242
106,146
165,164
7088,7088
544,597
837,656
874,832
458,448
154,186
794,320
565,522
560,485
125,106
6352,6352
69,72
421,602
298,650
682,693
8608,8608
394,405
544,768
554,586
752,528
202,416
104,117
752,858
114,88
85,138
309,373
9408,9408
80,149
7264,7264
650,618
309,437
352,480
938,672
501,576
1029,1018
292,261
7456,7456
320,501
138,149
288,277
320,458
693,768
1013,970
194,106
437,736
773,469
906,1104
618,656
80,80
501,448
618,517
469,554
938,565
512,576
7264,7264
7456,7456
698,714
330,405
3296,3296
746,501
288,330
448,672
688,677
198,77
896,672
141,133
853,853
362,426
152,82
13248,13248
309,373
640,874
560,485
144,117
288,288
160,48
109,152
821,810
266,298
1898,666
10144,10144
90,98
437,320
7024,7024
124,136
560,485
10816,10816
688,677
7264,7264
5120,5120
725,800
6464,6464
209,161
560,736
421,602
20704,20704
9152,9152
8672,8672
480,330
9152,9152
821,810
501,448
618,746
288,362
405,512
416,469
624,634
133,142
858,821
576,490
650,1002
309,538
661,837
586,608
597,597
96,156
85,85
194,128
608,922
848,469
108,137
4880,4880
5744,5744
490,448
794,1018
4752,4752
1056,981
3776,3776
490,448
714,640
709,549
480,1013
885,928
1706,682
778,512
810,789
9648,9648
506,544
597,597
136,200
437,320
560,634
1040,1072
762,704
196,98
405,853
1157,1082
469,490
122,98
330,405
141,133
352,341
5744,5744
757,640
7568,7568
789,885
88,93
832,842
138,185
5488,5488
341,309
1029,645
490,384
1093,1098
10864,10864
538,597
309,448
109,74
6832,6832
416,522
874,789
64,69
4272,4272
512,576
512,480
490,394
1664,832
416,341
960,757
565,458
554,597
4512,4512
5616,5616
405,592
7504,7504
608,746
330,234
1664,832
11728,11728
160,106
234,298
125,106
3168,3168
810,853
7328,7328
528,624
794,1018
7568,7568
522,618
1898,666
853,768
458,352
11360,11360
104,80
528,624
794,320
4880,4880
90,122
320,352
650,517
58,72
8544,8544
234,298
490,394
352,362
746,544
1328,1328
544,501
698,688
608,330
618,842
490,565
373,192
309,533
405,512
362,490
437,298
757,554
405,416
5248,5248
5488,5488
490,426
341,544
93,90
1445,970
72,69
981,1253
6528,6528
210,164
341,565
6592,6592
640,501
597,618
960,810
597,597
11232,11232
104,80
88,90
7808,7808
6288,6288
421,602
6464,6464
200,80
5616,5616
490,394
416,341
205,186
778,645
501,512
104,161
672,842
554,576
416,384
629,624
437,608
10384,10384
74,162
474,832
224,82
618,517
373,373
8000,8000
480,576
6592,6592
373,192
309,538
148,157
6720,6720
4640,4640
3296,3296
122,82
7568,7568
5248,5248
144,146
245,288
544,309
9776,9776
4272,4272
661,650
917,832
8672,8672
20704,20704
693,421
448,597
213,362
490,384
992,618
597,597
194,133
218,661
3408,3408
1029,645
501,448
554,874
90,98
853,853
480,330
1162,1258
1040,1072
7328,7328
5008,5008
469,352
24384,24384
11488,11488
7808,7808
1162,1258
128,144
458,448
196,98
122,98
6224,6224
286,266
9152,9152
128,136
309,373
480,645
554,544
474,832
357,885
448,405
416,437
124,133
490,416
320,320
264,245
373,352
320,597
693,1013
810,853
704,682
141,117
405,592
6832,6832
6832,6832
264,208
129,200
168,189
5248,5248
266,298
362,373
96,96
341,352
7760,7760
853,768
773,469
362,394
320,320
5984,5984
4640,4640
1045,981
202,416
324,408
618,517
384,384
1056,981
309,538
1920,1669
133,97
560,394
597,608
874,832
629,933
672,437
650,618
8912,8912
661,752
109,112
794,1018
394,405
17648,17648
4512,4512
661,736
234,158
885,645
608,330
698,714
650,618
7456,7456
661,490
15216,15216
800,981
661,608
618,608
352,352
394,405
1573,1072
437,298
362,490
4512,4512
224,309
320,544
864,1056
501,512
576,629
12272,12272
448,469
122,98
9776,9776
10688,10688
672,853
7328,7328
204,197
10144,10144
256,309
298,576
309,533
490,394
640,661
320,458
13568,13568
188,132
714,640
134,149
810,789
288,277
349,273
341,373
234,298
778,512
661,837
152,149
1029,645
698,688
864,725
8000,8000
368,618
7392,7392
501,448
864,853
426,437
258,242
496,544
437,544
309,437
821,682
1024,864
7024,7024
693,768
330,234
661,490
858,821
11968,11968
490,426
154,129
138,146
77,93
800,314
416,437
474,832
1488,1637
277,480
464,581
661,490
11968,11968
458,501
320,501
1296,1632
320,394
618,746
613,613
704,1045
5616,5616
490,426
286,266
757,656
7696,7696
544,597
912,896
169,205
5248,5248
216,264
11664,11664
320,501
554,741
373,576
981,885
72,88
837,650
416,437
661,736
1029,645
554,586
174,172
448,624
5984,5984
1546,1013
560,634
416,384
394,394
120,82
938,565
405,384
490,469
210,314
352,362
640,501
245,313
394,512
6592,6592
5616,5616
448,549
174,173
917,597
650,1002
109,144
341,341
842,853
480,1013
373,362
533,570
437,576
512,666
109,152
88,90
554,512
256,277
490,394
5616,5616
640,512
154,149
842,853
672,624
1184,746
122,112
373,192
800,314
576,629
362,373
260,268
320,544
89,146
394,512
298,426
120,82
373,192
778,490
362,592
490,576
12096,12096
576,618
394,405
469,565
5008,5008
80,136
4640,4640
162,154
5616,5616
15824,15824
480,362
160,426
8672,8672
8304,8304
570,570
810,650
597,618
597,896
693,768
810,853
560,453
512,576
1184,746
661,837
693,1050
757,656
341,544
224,133
72,69
533,389
725,885
7328,7328
410,586
149,149
10992,10992
357,650
656,597
960,1381
154,164
597,597
234,298
1162,1258
853,853
864,725
288,288
960,1381
40,106
8912,8912
146,146
160,74
234,141
174,172
581,586
789,885
874,789
8432,8432
288,352
134,149
576,458
970,416
5248,5248
672,981
554,874
725,597
9584,9584
13568,13568
213,362
480,565
837,645
8000,8000
90,98
917,597
981,618
19552,19552
970,416
122,104
554,741
1434,1808
8912,8912
917,832
10144,10144
501,448
320,352
416,394
373,362
672,906
656,880
6656,6656
570,570
7088,7088
85,136
373,362
538,597
842,682
544,800
714,640
501,448
130,117
725,586
533,389
576,597
640,661
309,448
77,93
4880,4880
6288,6288
522,554
245,277
736,874
554,597
288,330
3776,3776
800,314
258,242
608,613
170,173
661,490
8544,8544
234,288
416,394
597,597
8432,8432
992,618
458,501
16432,16432
810,650
4880,4880
661,608
549,656
437,448
98,101
896,480
437,608
4880,4880
309,533
501,512
4752,4752
821,810
960,757
554,874
5376,5376
1056,1349
288,288
6352,6352
672,437
1018,1120
544,597
458,352
458,448
93,120
421,602
405,656
125,144
8064,8064
6352,6352
213,228
362,490
448,549
565,640
80,128
130,138
1024,864
810,853
245,277
501,490
266,384
141,157
458,352
257,385
320,597
208,210
362,490
597,597
357,650
981,1253
5376,5376
362,394
309,458
394,394
330,554
480,565
200,80
736,736
810,757
216,181
650,618
416,522
405,448
218,250
6352,6352
154,210
672,842
1328,1328
912,896
560,394
88,138
960,757
320,501
618,517
960,853
672,906
109,77
7088,7088
320,405
90,93
506,544
114,112
608,746
362,416
66,74
277,480
256,216
5120,5120
640,570
1637,1050
597,618
853,912
426,586
810,853
501,512
725,586
4144,4144
853,853
778,490
1434,538
432,736
842,853
82,109
8800,8800
1168,1045
480,832
394,394
4032,4032
298,416
981,618
608,608
1056,981
821,810
981,885
145,146
512,544
352,512
4272,4272
437,320
6896,6896
1029,645
661,608
656,880
2874,3024
14112,14112
112,101
234,298
373,352
341,373
138,184
373,480
490,416
1920,1669
800,714
7504,7504
11120,11120
277,330
234,288
240,213
960,586
256,394
298,426
10016,10016
384,384
122,106
138,117
597,618
362,394
202,341
298,426
426,586
490,394
800,565
64,77
298,298
570,570
5008,5008
248,154
1168,1045
90,153
14416,14416
162,154
1034,970
1029,645
10144,10144
810,885
4640,4640
565,448
480,645
496,533
490,469
640,565
821,746
512,784
885,949
5008,5008
576,458
736,1072
490,448
266,298
4272,4272
1024,938
1024,938
405,448
752,858
320,597
184,218
5856,5856
96,96
490,565
490,901
693,1050
10992,10992
2512,1578
146,152
554,522
437,320
362,394
885,949
137,101
357,650
736,938
6096,6096
72,72
5984,5984
5616,5616
1296,1632
13376,13376
341,554
618,656
165,208
157,146
8000,8000
522,469
210,170
6288,6288
10016,10016
114,112
289,270
970,938
554,586
778,645
917,597
597,672
960,853
394,405
634,592
320,224
629,933
960,1381
6528,6528
341,544
141,112
5248,5248
169,118
309,533
704,1045
426,565
266,288
794,1018
490,426
608,597
28784,28784
320,224
586,597
298,416
213,228
490,426
6464,6464
874,789
189,160
296,186
490,330
490,448
256,216
773,672
1664,832
810,586
1296,1632
93,90
6352,6352
320,501
506,533
5008,5008
757,640
426,522
10384,10384
9584,9584
778,645
778,645
490,426
234,288
1808,1157
144,154
330,437
140,121
6288,6288
736,464
5616,5616
125,144
6592,6592
11728,11728
4752,4752
122,98
421,602
693,421
522,576
416,469
640,1141
480,330
9712,9712
6720,6720
320,512
960,810
405,522
309,320
4752,4752
490,469
693,677
565,469
602,437
146,149
373,192
437,298
92,154
202,341
421,602
810,650
4752,4752
554,757
362,394
629,624
570,570
800,544
11792,11792
309,320
320,320
1045,917
80,125
682,693
154,220
8064,8064
384,352
362,394
597,352
157,233
362,480
458,448
202,394
4752,4752
6288,6288
194,133
661,608
330,554
618,842
7808,7808
426,277
266,384
1045,981
906,522
309,469
965,1024
490,426
821,746
320,544
13248,13248
554,597
309,437
7328,7328
184,234
1029,1018
597,618
981,618
298,288
768,688
165,122
66,74
570,570
74,162
800,544
565,458
736,874
554,512
58,72
332,332
778,426
704,1045
109,80
650,618
245,277
14112,14112
10256,10256
138,218
277,288
1338,1429
560,485
437,320
896,330
112,137
394,394
332,332
618,597
298,576
597,618
416,469
202,189
10256,10256
480,565
458,437
501,416
480,645
7264,7264
358,452
469,554
1045,1013
693,421
490,394
1045,917
437,320
586,586
1034,725
1024,864
1024,864
7696,7696
597,522
266,384
693,1013
480,832
608,922
661,490
538,565
608,512
3536,3536
981,618
357,885
437,437
176,197
853,805
8064,8064
320,565
501,490
661,693
629,501
762,704
309,437
816,666
362,613
496,533
586,437
746,501
142,142
597,672
7328,7328
640,522
6960,6960
693,1013
320,565
5248,5248
394,405
128,144
6224,6224
522,554
7200,7200
704,682
933,570
1040,1072
576,458
373,373
565,533
586,288
565,629
464,533
4144,4144
405,592
7088,7088
704,885
289,270
1445,970
288,352
5488,5488
704,1045
202,394
309,437
629,933
261,245
88,90
101,197
581,538
405,592
6832,6832
320,501
714,714
410,586
437,576
960,853
448,661
490,565
234,298
320,597
618,746
554,725
93,120
373,352
394,554
6592,6592
640,661
554,512
373,480
554,741
752,528
4272,4272
480,565
885,928
906,522
597,896
12096,12096
672,981
1109,906
437,309
258,181
298,416
650,672
597,618
352,352
242,104
233,142
549,405
554,736
469,490
501,426
234,288
810,586
165,164
330,437
464,581
2874,3024
661,832
565,522
544,309
416,384
640,618
661,832
218,197
5376,5376
320,405
512,778
682,320
437,416
118,208
661,608
960,586
156,158
490,394
757,640
693,1013
490,901
288,277
448,624
8432,8432
800,544
213,288
586,437
672,853
90,104
789,885
5376,5376
378,549
394,650
309,373
112,156
448,549
362,373
168,122
174,172
800,544
842,682
88,120
565,522
10016,10016
10992,10992
1546,1013
320,469
938,672
277,480
362,613
842,416
202,146
209,162
821,757
628,394
490,330
437,320
7088,7088
11968,11968
480,1013
917,597
501,576
320,352
7568,7568
437,416
288,352
405,853
1002,554
5856,5856
5488,5488
586,597
6720,6720
800,320
309,320
410,592
938,746
309,538
9520,9520
800,314
394,512
149,152
416,645
565,533
6096,6096
416,469
698,688
800,314
640,570
5616,5616
352,362
98,101
2512,1578
437,309
352,352
216,181
330,554
8848,8848
917,736
5248,5248
368,618
618,554
136,96
7696,7696
778,645
560,634
286,266
480,330
245,221
352,320
1034,725
554,522
168,109
693,1050
432,736
362,490
501,448
11728,11728
88,90
480,576
160,218
821,682
554,597
8672,8672
677,474
544,597
362,613
778,533
597,896
9648,9648
725,586
200,136
501,576
202,202
714,714
7696,7696
416,394
512,576
109,144
352,480
200,80
256,309
105,150
1434,538
362,373
1136,1258
608,613
80,98
693,421
437,320
842,416
89,162
202,197
200,245
9152,9152
10256,10256
58,72
352,362
490,426
10144,10144
4144,4144
188,214
160,152
1706,682
800,714
109,152
480,645
650,1002
538,496
837,650
469,554
373,581
128,194
1210,1114
142,142
586,597
362,613
64,98
464,533
800,320
7088,7088
160,154
650,672
12096,12096
992,618
2874,3024
11360,11360
2512,1578
1338,1429
437,320
394,650
98,98
298,288
7504,7504
586,437
5616,5616
373,362
618,608
736,1072
458,352
608,512
8000,8000
608,330
405,416
490,330
640,298
698,688
501,576
277,757
234,298
640,570
677,821
549,656
458,448
512,576
1434,1808
6720,6720
640,565
277,226
746,501
661,736
7456,7456
352,341
165,240
933,570
9152,9152
5488,5488
672,906
661,960
341,544
586,608
586,586
101,213
136,125
437,608
4752,4752
288,362
80,101
736,938
384,352
842,1258
448,298
458,448
8432,8432
597,597
6352,6352
586,437
362,480
458,448
120,82
90,153
1024,938
357,885
9776,9776
960,586
257,161
288,352
581,538
1546,1013
832,661
202,416
266,298
629,661
458,352
794,1018
608,512
242,104
5120,5120
682,693
501,448
7200,7200
10320,10320
864,725
112,137
5616,5616
448,597
288,362
794,1018
682,682
458,352
10688,10688
624,634
176,170
1616,2128
58,74
661,490
234,288
384,384
234,141
288,352
650,618
480,330
157,146
474,832
4032,4032
4144,4144
597,672
810,853
1232,869
120,253
5120,5120
77,80
1157,826
650,560
5008,5008
352,373
256,277
458,448
320,597
554,576
7136,7136
9152,9152
66,80
8176,8176
170,173
490,426
202,416
9824,9824
554,874
156,222
698,688
221,237
560,634
490,469
6160,6160
193,117
405,522
330,234
512,576
634,592
122,80
6416,6416
205,186
1136,1258
522,554
6832,6832
757,554
4752,4752
245,426
650,618
810,885
373,480
213,228
157,181
74,104
405,656
10688,10688
405,384
501,512
490,394
960,810
480,576
416,469
496,533
160,130
501,512
554,597
581,538
320,565
618,880
144,157
512,778
320,544
109,109
58,77
874,832
11232,11232
544,800
789,885
842,853
10752,10752
170,80
149,149
96,96
256,277
458,352
298,426
341,373
266,298
448,661
114,88
1184,746
8672,8672
1024,768
437,309
416,469
122,82
506,544
554,736
432,736
5744,5744
778,512
309,405
7760,7760
330,234
405,416
490,469
10384,10384
5744,5744
234,288
917,736
522,618
189,164
906,608
586,469
250,138
66,74
22000,22000
93,48
618,746
6720,6720
141,133
352,320
157,233
490,426
853,768
92,154
773,469
512,576
256,192
146,149
773,672
362,373
554,469
176,221
4640,4640
885,645
5744,5744
5488,5488
58,90
938,634
234,309
650,560
778,1045
480,417
157,156
124,133
544,682
789,885
77,112
352,554
13248,13248
5008,5008
202,162
480,576
501,426
178,193
810,586
965,1024
150,109
5856,5856
373,373
4880,4880
789,885
165,184
234,298
853,912
432,549
693,768
736,464
426,522
320,224
597,618
906,1104
661,656
512,576
213,288
597,352
1029,1541
736,938
7456,7456
490,448
912,896
842,416
8800,8800
1013,970
800,320
309,544
416,522
85,93
608,613
650,517
352,362
18752,18752
837,645
373,352
101,164
7200,7200
320,597
490,426
586,704
93,48
554,597
7088,7088
384,384
778,1045
5744,5744
688,677
837,645
352,362
4640,4640
125,104
10448,10448
405,384
298,650
800,565
853,768
213,201
480,330
458,352
162,168
18688,18688
554,480
330,554
13072,13072
341,544
618,608
10080,10080
277,330
200,136
554,544
778,533
570,570
245,277
320,501
864,725
576,629
9888,9888
1141,506
226,152
490,448
7264,7264
501,565
170,170
6592,6592
224,309
490,384
4032,4032
480,417
234,288
416,469
8480,8480
517,800
746,544
981,1253
162,140
768,864
154,138
554,741
522,618
437,320
9776,9776
469,554
896,693
778,645
1445,970
1034,970
661,960
7456,7456
82,109
794,309
288,288
501,490
105,150
4272,4272
992,618
618,517
576,458
613,634
581,586
261,229
405,656
640,618
853,912
120,82
576,586
1093,1098
320,597
800,314
608,544
6224,6224
554,597
544,768
1898,666
11968,11968
405,522
426,522
5856,5856
309,448
629,586
1024,938
597,597
330,437
597,896
9584,9584
9776,9776
672,981
3296,3296
757,656
120,144
4032,4032
210,170
128,144
821,810
149,168
1018,1120
140,184
1056,832
258,242
178,178
858,821
357,650
357,586
496,533
597,618
3664,3664
4144,4144
362,613
1637,1050
554,480
608,330
394,405
341,341
9280,9280
93,93
352,352
85,85
554,480
298,469
757,640
773,837
90,93
133,142
6832,6832
437,576
320,544
234,298
261,229
789,885
448,469
608,544
458,448
661,650
613,634
134,141
416,437
352,512
458,437
210,104
458,448
6592,6592
480,330
608,618
698,688
864,725
618,656
624,634
608,544
10016,10016
426,522
448,549
213,362
618,554
7696,7696
288,352
938,672
8000,8000
6592,6592
5744,5744
773,837
7088,7088
885,949
512,666
426,437
656,597
320,501
752,528
410,586
490,384
213,228
9408,9408
586,469
8176,8176
373,362
586,469
122,106
688,677
501,512
1546,1013
405,416
6464,6464
597,672
204,197
330,437
112,168
341,341
202,416
165,188
501,576
288,362
533,570
10144,10144
341,373
1184,1136
704,885
512,576
13072,13072
410,586
330,437
757,554
544,768
992,533
682,693
165,122
618,597
352,320
194,161
172,254
12272,12272
672,746
1136,1258
146,117
1056,1349
405,592
6464,6464
933,570
242,104
7504,7504
288,352
816,789
1445,970
474,832
960,1381
608,608
501,426
152,186
608,618
11488,11488
752,858
800,981
5008,5008
501,426
490,576
98,128
554,576
168,156
341,373
394,512
141,160
672,981
416,394
341,352
773,469
93,48
7568,7568
6224,6224
5616,5616
4640,4640
458,437
906,522
586,469
362,394
1616,2128
210,164
874,1002
8672,8672
242,234
1637,1050
194,161
181,149
152,154
9776,9776
405,384
1136,1258
992,618
842,1258
688,677
698,693
18016,18016
773,469
122,82
682,693
149,88
640,1141
368,618
650,618
6720,6720
6832,6832
800,544
352,320
266,298
8480,8480
